pray,love,god,peace,soul,wisdom,faith,holy,spirit,truth,sin,grace,heaven,earth,light,dark,hope,joy,mercy,bless,true_label,predicted_label
0.5454545454545454,0.3529411764705882,0.631578947368421,0.0,0.6956521739130435,0.8260869565217391,0.0,0.0,0.2631578947368421,0.0833333333333333,0.2727272727272727,0.5238095238095237,0.3529411764705882,0.95,0.6666666666666666,0.55,0.125,0.1111111111111111,0.4583333333333333,0.5454545454545454,1,1
0.5,0.0,0.736842105263158,0.1666666666666666,0.3043478260869565,0.8695652173913043,0.6521739130434783,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.2727272727272727,0.0,0.3529411764705882,0.15,0.5416666666666666,0.5,0.375,0.2777777777777778,0.5416666666666666,0.2727272727272727,6,6
0.5909090909090909,0.2941176470588235,0.736842105263158,0.1666666666666666,0.8695652173913043,0.217391304347826,0.6956521739130435,0.3809523809523809,0.368421052631579,0.3333333333333333,0.0454545454545454,0.0,0.1764705882352941,0.8,0.4166666666666666,0.2,0.2916666666666666,0.3333333333333333,0.2916666666666666,0.3181818181818182,5,5
0.1363636363636363,0.7647058823529411,0.4210526315789473,0.5,0.0434782608695652,0.6956521739130435,0.0,0.9523809523809524,0.6842105263157894,0.3333333333333333,0.0,0.4761904761904761,0.0588235294117647,0.25,0.625,0.55,0.2916666666666666,0.7777777777777777,0.9583333333333331,0.1818181818181818,4,4
0.3181818181818182,0.4117647058823529,0.631578947368421,0.375,0.3478260869565217,0.217391304347826,0.0434782608695652,0.4761904761904761,0.368421052631579,0.0833333333333333,0.5454545454545454,0.3809523809523809,0.5294117647058824,0.8500000000000001,0.5416666666666666,0.2,0.7083333333333333,0.2777777777777778,0.4166666666666666,0.2272727272727273,0,0
0.4545454545454545,0.4705882352941176,0.4736842105263157,0.5,0.2608695652173913,0.3043478260869565,0.2608695652173913,0.6666666666666666,0.5263157894736842,0.2083333333333333,0.8636363636363636,0.6190476190476191,0.0588235294117647,0.7000000000000001,0.75,0.15,1.0,0.3888888888888888,0.125,0.5454545454545454,0,0
0.409090909090909,0.3529411764705882,0.736842105263158,0.5416666666666666,0.3913043478260869,0.3913043478260869,0.2608695652173913,0.238095238095238,0.3157894736842105,0.6666666666666666,0.3636363636363636,0.6666666666666666,0.1764705882352941,0.3,0.3333333333333333,0.6000000000000001,0.5833333333333333,0.1111111111111111,0.5416666666666666,0.8636363636363636,7,7
0.4545454545454545,0.2352941176470588,0.2105263157894736,0.9166666666666666,0.5217391304347826,0.3913043478260869,0.4347826086956521,0.8095238095238095,0.4210526315789473,0.0833333333333333,0.3636363636363636,0.6190476190476191,0.5294117647058824,0.3,0.375,0.8,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.5909090909090909,3,3
0.0,0.3529411764705882,0.2105263157894736,0.5833333333333333,0.1304347826086956,0.1304347826086956,0.217391304347826,0.4285714285714285,0.631578947368421,0.0416666666666666,0.8636363636363636,0.5714285714285714,0.0588235294117647,0.9,0.8333333333333333,0.45,0.9166666666666666,0.611111111111111,0.5,0.4545454545454546,0,0
0.7727272727272727,0.5882352941176471,0.736842105263158,0.5833333333333333,0.7826086956521738,0.3913043478260869,0.6521739130434783,0.3333333333333333,0.2105263157894736,0.5,0.2727272727272727,0.0,0.3529411764705882,0.6000000000000001,0.3333333333333333,0.35,0.7083333333333333,0.0555555555555555,0.3333333333333333,0.0909090909090909,5,5
0.5,0.0,0.4736842105263157,0.4166666666666666,0.3043478260869565,0.8260869565217391,0.5652173913043478,0.5714285714285714,0.4736842105263157,0.375,0.6818181818181819,0.0,0.1176470588235294,0.45,0.8333333333333333,0.45,0.7083333333333333,0.4444444444444444,0.2916666666666666,0.0,6,6
0.5909090909090909,0.5882352941176471,0.631578947368421,0.5833333333333333,0.8260869565217391,0.3043478260869565,0.5652173913043478,0.4285714285714285,0.368421052631579,0.2083333333333333,0.1363636363636363,0.0,0.1176470588235294,0.8500000000000001,0.1666666666666666,0.2,0.5833333333333333,0.1666666666666666,0.25,0.1363636363636363,5,5
0.1363636363636363,0.0588235294117647,0.5789473684210527,0.375,0.0434782608695652,0.2608695652173913,0.217391304347826,0.3809523809523809,0.7894736842105263,0.0,0.8636363636363636,0.4761904761904761,0.0588235294117647,0.8500000000000001,0.4166666666666666,0.5,0.9166666666666666,0.5555555555555556,0.1666666666666666,0.4545454545454546,0,0
0.1818181818181818,0.3529411764705882,0.631578947368421,0.3333333333333333,0.6521739130434783,0.0,0.2608695652173913,0.8095238095238095,0.7894736842105263,0.25,0.0,0.238095238095238,0.8823529411764706,0.0,0.625,0.6000000000000001,0.5416666666666666,0.1666666666666666,0.0416666666666666,0.6363636363636364,2,3
0.4545454545454545,0.7058823529411764,0.631578947368421,0.5,0.0869565217391304,0.7391304347826086,0.0,0.7142857142857142,0.368421052631579,0.625,0.0,0.6666666666666666,0.1176470588235294,0.0,0.7083333333333333,0.3,0.25,0.2777777777777778,0.75,0.3636363636363636,4,4
0.6363636363636364,0.4705882352941176,0.8421052631578947,0.0833333333333333,1.0,0.0,0.0434782608695652,0.5238095238095237,0.631578947368421,0.5833333333333333,0.3636363636363636,0.3809523809523809,0.5294117647058824,0.15,0.625,0.6000000000000001,0.2916666666666666,0.0555555555555555,0.2083333333333333,0.8636363636363636,2,1
0.4545454545454545,0.0,0.5263157894736843,0.375,0.3478260869565217,0.9565217391304348,0.5217391304347826,0.8095238095238095,0.7368421052631579,0.25,0.2272727272727273,0.0,0.2941176470588235,0.55,0.75,0.5,0.3333333333333333,0.2777777777777778,0.375,0.1818181818181818,6,6
0.8636363636363636,0.4705882352941176,0.631578947368421,0.375,0.6521739130434783,0.1304347826086956,0.9130434782608696,0.2857142857142857,0.4736842105263157,0.375,0.0,0.238095238095238,0.1176470588235294,0.9,0.4166666666666666,0.25,0.3333333333333333,0.1666666666666666,0.5833333333333333,0.3181818181818182,5,5
0.7272727272727273,0.7058823529411764,0.4736842105263157,0.2916666666666666,0.7391304347826086,0.8260869565217391,0.1739130434782608,0.2857142857142857,0.2105263157894736,0.4583333333333333,0.5909090909090909,0.2857142857142857,0.0588235294117647,0.5,0.7083333333333333,0.2,0.0,0.1111111111111111,0.5416666666666666,0.9090909090909092,1,1
0.5,0.2941176470588235,0.4736842105263157,0.25,0.5652173913043478,0.0,0.3043478260869565,0.8571428571428571,0.894736842105263,0.4166666666666666,0.3181818181818182,0.3809523809523809,0.8235294117647058,0.0,0.5416666666666666,0.65,0.5416666666666666,0.0,0.0833333333333333,0.8636363636363636,2,2
0.6363636363636364,0.0,0.3684210526315789,0.375,0.7391304347826086,0.0869565217391304,0.3478260869565217,0.7142857142857142,0.8421052631578947,0.375,0.1363636363636363,0.238095238095238,0.7058823529411764,0.1,0.2916666666666666,0.65,0.5,0.2222222222222222,0.0,0.6363636363636364,2,2
0.0454545454545454,0.4117647058823529,0.0526315789473684,0.9583333333333331,0.5652173913043478,0.5217391304347826,0.217391304347826,0.8571428571428571,0.7368421052631579,0.0,0.3181818181818182,0.238095238095238,0.2352941176470588,0.0,0.4166666666666666,0.95,0.5833333333333333,1.0,0.0416666666666666,0.3181818181818182,3,3
0.1363636363636363,0.3529411764705882,0.3157894736842105,1.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.6190476190476191,0.631578947368421,0.0,0.1818181818181818,0.6190476190476191,0.7058823529411764,0.25,0.75,1.0,0.5416666666666666,0.5,0.25,0.4090909090909091,3,3
0.6818181818181818,0.4117647058823529,0.1052631578947368,0.25,0.3913043478260869,0.7391304347826086,0.0434782608695652,0.0476190476190476,0.7368421052631579,0.3333333333333333,0.4090909090909091,0.4761904761904761,0.2352941176470588,0.95,0.5,0.6000000000000001,0.0,0.1666666666666666,0.25,0.8636363636363636,1,1
0.9545454545454544,0.6470588235294118,0.2631578947368421,0.3333333333333333,0.7826086956521738,0.3043478260869565,0.5652173913043478,0.4761904761904761,0.0,0.4166666666666666,0.0,0.0476190476190476,0.1764705882352941,0.7000000000000001,0.4166666666666666,0.0,0.625,0.0,0.5833333333333333,0.2727272727272727,5,5
0.2727272727272727,0.0588235294117647,0.5263157894736843,0.2083333333333333,0.9565217391304348,0.0,0.4782608695652174,0.5714285714285714,0.9473684210526316,0.2916666666666666,0.3181818181818182,0.1904761904761904,0.8823529411764706,0.05,0.4583333333333333,0.5,0.5833333333333333,0.0,0.2916666666666666,0.8636363636363636,2,2
0.4545454545454545,0.3529411764705882,0.736842105263158,0.1666666666666666,0.6956521739130435,0.1739130434782608,0.217391304347826,0.7142857142857142,0.4736842105263157,0.1666666666666666,0.3181818181818182,0.2857142857142857,1.0,0.0,0.25,0.7000000000000001,0.5833333333333333,0.0,0.4166666666666666,0.6818181818181819,2,2
0.409090909090909,0.8823529411764706,0.6842105263157894,0.25,0.0869565217391304,0.9565217391304348,0.3478260869565217,0.4761904761904761,0.6842105263157894,0.2916666666666666,0.0,0.3809523809523809,0.4705882352941176,0.3,0.625,0.75,0.0833333333333333,0.4444444444444444,0.7083333333333333,0.4090909090909091,4,4
0.5909090909090909,0.5882352941176471,0.5789473684210527,0.125,0.3913043478260869,0.7391304347826086,0.1739130434782608,0.3333333333333333,0.631578947368421,0.125,0.1818181818181818,0.1904761904761904,0.0,0.6000000000000001,0.5416666666666666,0.5,0.2083333333333333,0.2222222222222222,0.5416666666666666,0.8181818181818182,1,1
0.0454545454545454,0.2941176470588235,0.5789473684210527,0.5416666666666666,0.0,0.3913043478260869,0.1304347826086956,0.3333333333333333,0.4736842105263157,0.0,0.5909090909090909,0.238095238095238,0.0,0.7000000000000001,0.5416666666666666,0.5,0.9583333333333331,0.1666666666666666,0.2083333333333333,0.4545454545454546,0,0
0.5909090909090909,0.7647058823529411,0.3157894736842105,0.2916666666666666,0.5652173913043478,0.8260869565217391,0.0434782608695652,0.3809523809523809,0.4210526315789473,0.1666666666666666,0.4090909090909091,0.3333333333333333,0.0588235294117647,0.5,0.75,0.1,0.2916666666666666,0.0,0.1666666666666666,0.7727272727272727,1,1
0.6818181818181818,0.0588235294117647,0.2631578947368421,0.5416666666666666,0.6086956521739131,0.0,0.7826086956521738,0.4285714285714285,0.0,0.3333333333333333,0.3181818181818182,0.0476190476190476,0.1176470588235294,0.9,0.2916666666666666,0.1,0.5416666666666666,0.3888888888888888,0.5416666666666666,0.2727272727272727,5,5
0.5454545454545454,0.7647058823529411,0.3157894736842105,0.2083333333333333,0.6086956521739131,0.7391304347826086,0.0,0.0476190476190476,0.4736842105263157,0.4583333333333333,0.2272727272727273,0.3333333333333333,0.1764705882352941,0.5,0.6666666666666666,0.15,0.0833333333333333,0.0,0.25,0.5909090909090909,1,1
0.8636363636363636,0.5882352941176471,0.736842105263158,0.2083333333333333,0.4347826086956521,0.2608695652173913,0.8260869565217391,0.4285714285714285,0.1578947368421052,0.5416666666666666,0.3636363636363636,0.0952380952380952,0.0,0.45,0.0833333333333333,0.35,0.4166666666666666,0.1111111111111111,0.2916666666666666,0.0,5,5
0.5,0.4117647058823529,0.0,0.6666666666666666,0.217391304347826,0.4782608695652174,0.3913043478260869,1.0,0.7894736842105263,0.0416666666666666,0.2727272727272727,0.6190476190476191,0.7058823529411764,0.0,0.5833333333333333,0.75,0.375,0.9444444444444444,0.25,0.7727272727272727,3,3
0.409090909090909,0.0588235294117647,0.5263157894736843,0.7916666666666666,0.4347826086956521,0.4782608695652174,0.2608695652173913,0.1904761904761904,0.4210526315789473,0.7083333333333333,0.4545454545454546,0.6666666666666666,0.4117647058823529,0.55,0.1666666666666666,0.35,0.6666666666666666,0.4444444444444444,0.7916666666666666,0.9090909090909092,7,7
0.8181818181818182,0.7647058823529411,0.5263157894736843,0.0,0.4347826086956521,0.4347826086956521,0.0,0.1428571428571428,0.7368421052631579,0.125,0.2272727272727273,0.238095238095238,0.2352941176470588,0.55,0.75,0.45,0.0,0.0,0.1666666666666666,0.5454545454545454,1,1
0.1818181818181818,0.1764705882352941,0.3684210526315789,0.5,0.3913043478260869,0.7826086956521738,0.4347826086956521,0.9047619047619048,0.6842105263157894,0.5833333333333333,0.6363636363636364,0.0,0.1764705882352941,0.3,0.6666666666666666,0.8500000000000001,0.7083333333333333,0.2222222222222222,0.5833333333333333,0.2272727272727273,6,6
0.3636363636363636,0.3529411764705882,0.9473684210526316,0.5416666666666666,0.6956521739130435,0.5217391304347826,0.0,0.4761904761904761,0.2105263157894736,1.0,0.1363636363636363,0.5238095238095237,0.5882352941176471,0.5,0.0,0.1,0.4583333333333333,0.3333333333333333,0.7916666666666666,0.5909090909090909,7,7
0.409090909090909,0.3529411764705882,0.5263157894736843,0.0833333333333333,0.3043478260869565,0.6521739130434783,0.7391304347826086,0.5238095238095237,0.4210526315789473,0.625,0.6818181818181819,0.2857142857142857,0.4117647058823529,0.6000000000000001,0.7916666666666666,0.6000000000000001,0.4166666666666666,0.5555555555555556,0.625,0.0,6,6
0.2727272727272727,0.4705882352941176,0.5789473684210527,0.375,0.0,0.6521739130434783,0.3913043478260869,0.4761904761904761,0.2105263157894736,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.2352941176470588,0.45,0.5833333333333333,0.8,0.0833333333333333,0.3888888888888888,0.5833333333333333,0.1818181818181818,4,4
0.6363636363636364,0.4117647058823529,0.7894736842105263,0.125,0.6956521739130435,0.1739130434782608,0.0869565217391304,0.7619047619047619,0.7368421052631579,0.25,0.2727272727272727,0.3809523809523809,0.8235294117647058,0.2,0.5,0.7000000000000001,0.2916666666666666,0.0,0.25,0.6363636363636364,2,2
0.6363636363636364,0.5294117647058824,0.4736842105263157,0.375,0.4782608695652174,0.2608695652173913,1.0,0.5238095238095237,0.0526315789473684,0.3333333333333333,0.2272727272727273,0.1904761904761904,0.2941176470588235,0.65,0.4166666666666666,0.0,0.625,0.3888888888888888,0.4583333333333333,0.0,5,5
0.2272727272727272,0.1764705882352941,0.5789473684210527,0.5,0.0869565217391304,0.5652173913043478,0.4347826086956521,0.6190476190476191,0.4736842105263157,0.5,0.3181818181818182,0.0952380952380952,0.2941176470588235,0.35,0.7083333333333333,0.75,0.5833333333333333,0.4444444444444444,0.5,0.1363636363636363,6,6
0.409090909090909,0.7058823529411764,0.631578947368421,0.25,0.6521739130434783,0.6521739130434783,0.0,0.0,0.2631578947368421,0.2916666666666666,0.3636363636363636,0.1428571428571428,0.0,0.9,0.5833333333333333,0.3,0.0,0.0555555555555555,0.5,0.5909090909090909,1,1
0.3636363636363636,0.2941176470588235,0.736842105263158,0.2083333333333333,0.217391304347826,0.8695652173913043,0.3043478260869565,0.7619047619047619,0.5263157894736842,0.6666666666666666,0.2272727272727273,0.0,0.0,0.25,0.7916666666666666,0.6000000000000001,0.2916666666666666,0.4444444444444444,0.2916666666666666,0.2727272727272727,6,4
0.2727272727272727,0.2352941176470588,0.0,0.75,0.1739130434782608,0.7826086956521738,0.6521739130434783,0.8571428571428571,0.6842105263157894,0.0,0.2727272727272727,0.1904761904761904,0.6470588235294118,0.0,0.7083333333333333,0.9,0.4583333333333333,0.8888888888888888,0.0833333333333333,0.7727272727272727,3,3
0.4545454545454545,0.5882352941176471,0.3684210526315789,0.125,0.0434782608695652,0.9130434782608696,0.3043478260869565,0.5714285714285714,0.5789473684210527,0.4166666666666666,0.0454545454545454,0.7619047619047619,0.1764705882352941,0.1,0.75,0.4,0.4583333333333333,0.7777777777777777,0.5833333333333333,0.3636363636363636,4,4
0.3636363636363636,0.3529411764705882,0.4736842105263157,0.5416666666666666,0.3478260869565217,0.5217391304347826,0.2608695652173913,0.3333333333333333,0.368421052631579,0.5833333333333333,0.2272727272727273,0.6666666666666666,0.5294117647058824,0.35,0.0,0.5,0.3333333333333333,0.2222222222222222,0.5833333333333333,0.8181818181818182,7,7
0.0,0.0588235294117647,0.5263157894736843,0.5416666666666666,0.217391304347826,0.5652173913043478,0.0869565217391304,0.2857142857142857,0.5263157894736842,0.0416666666666666,1.0,0.6666666666666666,0.1176470588235294,0.5,0.7083333333333333,0.2,0.75,0.6666666666666666,0.25,0.4090909090909091,0,0
0.5,0.0,0.8421052631578947,0.7083333333333333,0.4347826086956521,0.3478260869565217,0.0,0.1904761904761904,0.2631578947368421,0.9166666666666666,0.5,0.6190476190476191,0.5294117647058824,0.35,0.3333333333333333,0.45,0.375,0.611111111111111,0.7916666666666666,0.9545454545454546,7,7
